0,1,12,5,223,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,296,1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,220,5290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,normal.
0,2,22,5,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,250,0.98,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,235,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,1.00,1.00,1.00,0.00,1.00,16,247,1.00,0.00,0.06,0.17,0.00,0.00,1.00,0.68,normal.
0,1,9,5,245,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,47,111,0.13,0.11,0.13,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,5,224,2113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0.00,0.20,0.50,0.20,1.00,0.00,0.60,7,255,1.00,0.00,0.29,0.02,0.00,0.01,0.14,0.00,normal.
0,1,12,5,298,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,182,4023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,326,509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
1,1,24,5,1481,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,198,185,0.69,0.02,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,286,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,11,255,1.00,0.00,0.09,0.03,0.00,0.00,0.00,0.00,normal.
0,1,12,5,178,3221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.50,1.00,0.00,1.00,255,251,0.98,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,24,5,1683,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,122,0.67,0.44,0.11,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,5,230,13138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,207,2077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0.00,0.00,0.00,0.00,1.00,0.00,0.30,44,255,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,normal.
0,2,2,5,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,255,245,0.96,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,2,2,5,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,155,151,0.97,0.02,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,215,480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,251,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,normal.
0,1,24,5,1197,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,212,135,0.64,0.02,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,212,2033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,255,1.00,0.00,0.02,0.02,0.00,0.01,0.00,0.00,normal.
7,1,24,5,1851,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,75,179,0.81,0.04,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,202,1643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,147,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,1,9,5,854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,13,0.05,0.50,0.05,0.00,0.00,0.00,0.00,0.00,normal.
9,1,12,5,180,301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,245,0.96,0.01,0.00,0.00,0.03,0.03,0.00,0.00,normal.
0,2,22,5,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,253,0.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,170,7727,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,255,1.00,0.00,0.25,0.04,0.00,0.00,0.00,0.00,normal.
0,1,12,5,185,521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,34,255,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,normal.
1,1,24,5,2891,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,97,149,0.87,0.06,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,230,36985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,357,2540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,255,1.00,0.00,0.04,0.07,0.00,0.00,0.00,0.00,normal.
0,2,2,5,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0.00,0.00,0.00,0.00,1.00,0.00,0.40,255,228,0.89,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,52,255,1.00,0.00,0.02,0.07,0.00,0.00,1.00,1.00,normal.
0,1,12,5,220,2165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,255,1.00,0.00,0.33,0.02,0.00,0.00,0.00,0.01,normal.
0,1,24,5,1074,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,64,0.25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,309,3873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,255,1.00,0.00,0.07,0.02,0.00,0.01,0.00,0.00,normal.
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,3,112,1.00,0.00,0.33,0.12,0.00,0.00,1.00,1.00,normal.
0,1,12,5,299,811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,18,0.00,0.00,0.00,0.00,1.00,0.00,0.17,79,254,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,5,319,9363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,255,1.00,0.00,0.02,0.06,0.00,0.00,0.00,0.00,normal.
0,1,9,5,14189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,39,0.12,0.07,0.12,0.05,0.00,0.00,0.00,0.00,normal.
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,3,255,1.00,0.00,0.33,0.15,0.00,0.00,1.00,0.77,normal.
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,65,66,1.00,0.00,0.02,0.03,0.00,0.00,1.00,1.00,normal.
0,1,12,5,281,2724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,80,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,normal.
1,1,24,5,714,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,253,136,0.54,0.03,0.00,0.00,0.01,0.02,0.00,0.01,normal.
0,3,5,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41,41,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,24,5,747,503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,247,1.00,0.00,0.12,0.01,0.00,0.00,0.00,0.00,normal.
0,1,9,5,7233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,212,50,0.19,0.03,0.19,0.04,0.00,0.00,0.00,0.00,normal.
0,1,12,5,352,1516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,9,5,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,196,83,0.42,0.02,0.42,0.00,0.01,0.01,0.00,0.00,normal.
2630,2,20,5,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.86,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,9,5,7422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,147,82,0.33,0.03,0.33,0.02,0.00,0.00,0.01,0.00,normal.
2283,2,20,5,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,3,0.01,0.56,0.98,0.00,0.00,0.00,0.00,0.00,normal.
0,2,2,5,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,0.00,0.00,0.00,0.00,1.00,0.00,0.19,255,246,0.96,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,1,5,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,128,13,0.05,0.03,0.01,0.15,0.00,0.00,0.01,0.00,normal.
0,2,2,5,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,87,0.00,0.00,0.00,0.00,1.00,0.00,0.02,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,243,16219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,normal.
0,1,12,5,344,572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,17,0.00,0.00,0.00,0.00,1.00,0.00,0.12,31,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,normal.
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,6,251,1.00,0.00,0.17,0.16,0.00,0.00,1.00,0.96,normal.
0,1,12,5,293,6063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,255,1.00,0.00,0.20,0.05,0.00,0.00,0.00,0.00,normal.
0,1,12,5,212,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,36,0.00,0.00,0.00,0.00,1.00,0.00,0.14,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,2,2,5,45,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,255,243,0.95,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,206,1029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,49,255,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,normal.
0,1,9,5,12165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,163,61,0.26,0.02,0.26,0.03,0.00,0.00,0.03,0.00,normal.
2000,2,20,5,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.84,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.11,0.00,0.00,1.00,0.97,normal.
0,1,12,5,289,385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,61,0.00,0.00,0.00,0.00,1.00,0.00,0.05,43,255,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,5,287,174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,21,0.00,0.00,0.00,0.00,1.00,0.00,0.19,11,255,1.00,0.00,0.09,0.02,0.00,0.00,0.00,0.00,normal.
19,2,22,5,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,235,0.92,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,217,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,202,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,233,19736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,255,1.00,0.00,0.01,0.05,0.00,0.01,0.00,0.00,normal.
4,1,24,5,699,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,163,1.00,0.00,0.50,0.01,0.00,0.00,0.00,0.00,normal.
0,1,24,5,893,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,99,17,0.17,0.58,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,3,28,5,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,27,0.11,0.01,0.12,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,224,2111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,2,2,5,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,9,5,9198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,127,0.48,0.12,0.48,0.02,0.00,0.01,0.00,0.00,normal.
0,1,12,5,234,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,326,468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,344,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,180,287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,19,0.00,0.00,0.00,0.00,1.00,0.00,0.11,14,255,1.00,0.00,0.07,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,295,955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,229,934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,156,1899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,255,1.00,0.00,0.33,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,5,240,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,9,5,10073,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,127,0.50,0.02,0.50,0.00,0.00,0.00,0.00,0.00,normal.
0,2,2,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,94,23,0.05,0.04,0.05,0.09,0.00,0.00,0.00,0.00,normal.
0,1,12,5,325,1555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,255,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,normal.
0,1,12,5,186,11171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,99,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,258,1205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33,255,1.00,0.00,0.03,0.06,0.00,0.00,0.00,0.00,normal.
0,1,24,5,817,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,45,183,0.71,0.09,0.02,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,224,3015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,36,255,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,normal.
0,1,12,5,213,927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,154,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,normal.
0,1,12,5,301,774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,255,1.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,248,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,41,0.00,0.00,0.00,0.00,1.00,0.00,0.05,33,255,1.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,5,240,468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,2,255,1.00,0.00,0.50,0.09,0.00,0.00,1.00,0.99,normal.
0,1,9,5,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55,90,0.55,0.11,0.55,0.02,0.00,0.00,0.00,0.00,normal.
0,1,24,5,932,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,153,183,0.79,0.03,0.01,0.02,0.00,0.00,0.00,0.00,normal.
22,1,24,5,12286,1383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,170,123,0.45,0.02,0.01,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,5,233,3516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,2,2,5,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,255,233,0.91,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,9,5,1556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,86,0.34,0.02,0.33,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,238,2807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,17,0.00,0.00,0.00,0.00,1.00,0.00,0.18,61,255,1.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,normal.
12,2,22,5,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,228,0.89,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,317,2090,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,2,20,5,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.82,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,2,22,5,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,228,0.89,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,302,5790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,214,3386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,27,0.00,0.00,0.00,0.00,1.00,0.00,0.19,34,255,1.00,0.00,0.03,0.08,0.00,0.00,0.00,0.00,normal.
0,1,12,5,244,3502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,255,1.00,0.00,0.50,0.02,0.00,0.00,0.00,0.00,normal.
0,1,12,5,200,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,255,1.00,0.00,0.04,0.07,0.00,0.00,0.00,0.03,normal.
0,1,12,5,209,3371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,normal.
0,1,12,5,264,700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,270,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,19,0.00,0.00,0.00,0.00,1.00,0.00,0.11,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,271,824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,0.75,69,236,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,normal.
0,1,12,5,307,9986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
0,1,12,5,303,1600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,normal.
0,1,12,5,212,2531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,216,216,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal.
